match_id,date,player_a_uuid,player_b_uuid,player_a_nickname,player_b_nickname,elo_diff,h2h_win_rate_A,map_wr_diff,streak_diff,consistency_diff,form_diff,nether_pace_diff,bastion_pace_diff,fortress_pace_diff,stronghold_pace_diff,end_enter_diff,end_fight_diff,bastion_first_diff,conversion_diff,overworld_type,bastion_type,target
3259353,1759976555,a54e3bc4c6354b07a236b81efbcfe791,ac601ce7376f49cea7ce14cd577dac85,Infume,BlazeMind,154,0.75,0.2997078870496592,-3,-23.279384205785064,-0.30000000000000004,-23.018200000000007,-9.458600000000018,0.8928000000000225,-8.927500000000002,-21.913199999999733,0.7912999999999997,0.09999999999999998,0.05788219271365347,VILLAGE,HOUSING,1
3259430,1759977250,ac601ce7376f49cea7ce14cd577dac85,410e5776b03a424d8740557bac2d9014,BlazeMind,JoomzMonkey,-72,0.6666666666666666,0.12185354691075517,-1,19.558308584479065,0.19999999999999996,6.195699999999988,13.201300000000032,-21.098799999999997,18.6561,15.86789999999985,-1.36249999999999,-0.09999999999999998,0.1483593269607021,BURIED_TREASURE,TREASURE,1
3259431,1759977256,2fe70934e7be458dba747c4ac830391c,97559a8303d44690b85db9e1e1f6764f,steezFemboy,shrddr,167,0.6666666666666666,0.051401869158878455,4,18.25153411655741,0.2,8.774800000000013,-6.614999999999981,6.016400000000019,-6.713199999999993,-3.1164999999999736,17.208200000000005,0.0,0.3701492537313432,SHIPWRECK,STABLES,1
3259445,1759977392,5ee577fdc1af45d3a6fb3e086cc293fb,a54e3bc4c6354b07a236b81efbcfe791,Ranik_,Infume,-316,0.26666666666666666,-0.6144736842105263,0,32.110052783699786,-0.3,2.657999999999987,12.63390000000004,-1.7620000000000005,-4.3645,8.872899999999959,29.906800000000004,0.0,-0.3572317649987553,VILLAGE,TREASURE,0
3259506,1759978043,fb2bd99d6f664e7b96cc6a24834b9a76,2fe70934e7be458dba747c4ac830391c,tucrack,steezFemboy,127,0.5,-0.5319148936170213,-5,-48.671329928685935,-0.2,15.236000000000004,-19.073800000000006,-7.61839999999998,15.210249999999995,21.949371428571453,-21.383733333333332,0.09999999999999998,-0.3445628997867804,VILLAGE,HOUSING,0
3259510,1759978070,5ee577fdc1af45d3a6fb3e086cc293fb,ac601ce7376f49cea7ce14cd577dac85,Ranik_,BlazeMind,-204,0.5,-0.06948051948051942,-1,8.572957737195935,-0.39999999999999997,-6.708800000000011,-11.031799999999976,1.5457000000000107,-8.243300000000005,-30.38239999999996,29.416399999999996,0.09999999999999998,-0.2996555683122847,BURIED_TREASURE,TREASURE,1
3259548,1759978549,a54e3bc4c6354b07a236b81efbcfe791,4aed1e5e8f5c44e2bc0666e0c03781af,Infume,nEmerald,274,0.75,0.3433179723502304,2,-27.943115335646098,0.19999999999999996,0.506299999999996,-13.721299999999985,6.2080999999999875,1.829900000000002,17.22460000000001,-11.172200000000004,0.0,0.26935483870967736,DESERT_TEMPLE,HOUSING,0
3259618,1759979218,4aed1e5e8f5c44e2bc0666e0c03781af,ac601ce7376f49cea7ce14cd577dac85,nEmerald,BlazeMind,-5,0.2,-0.4046511627906976,1,28.510436332017335,-0.19999999999999996,-10.346199999999996,-28.839400000000012,0.7032999999999845,-10.158199999999994,-69.9000999999999,21.361699999999985,0.09999999999999998,-0.1869357408390866,RUINED_PORTAL,STABLES,1
3259640,1759979475,a54e3bc4c6354b07a236b81efbcfe791,b31a51ccc61b4034b34eb3df060f4ab5,Infume,romuu__,438,0.5,0.5833333333333334,0,-55.58621487169767,0.5,-19.614800000000002,4.343350000000044,2.890999999999991,5.378900000000002,-29.271799999999928,70.53599999999999,0.0,0.8167202572347267,SHIPWRECK,TREASURE,1
3259736,1759980496,a54e3bc4c6354b07a236b81efbcfe791,4aed1e5e8f5c44e2bc0666e0c03781af,Infume,nEmerald,107,0.6,0.22716049382716053,-1,-8.049283230409955,0.0,9.0227,-10.023499999999984,14.1802,6.4193,40.150400000000104,-23.458499999999987,0.0,0.22639860139860135,VILLAGE,TREASURE,1
3259794,1759981034,2ef2bfed3d084649b56290328970ace9,410e5776b03a424d8740557bac2d9014,nahhann,JoomzMonkey,103,0.5454545454545454,0.3439943141435679,5,10.033565148867076,0.30000000000000004,-16.924199999999985,-3.901600000000002,-12.171700000000001,31.377499999999998,-18.314499999999953,15.636500000000012,0.0,0.10160427807486638,DESERT_TEMPLE,BRIDGE,0
3259830,1759981416,ac601ce7376f49cea7ce14cd577dac85,a54e3bc4c6354b07a236b81efbcfe791,BlazeMind,Infume,-212,0.23529411764705882,-0.03893951946975971,-2,-20.3509199663035,0.09999999999999998,-1.9458999999999804,31.698300000000017,-7.807999999999993,9.042300000000004,48.94470000000001,1.9544000000000068,-0.09999999999999998,-0.05952706153425891,SHIPWRECK,STABLES,0
3259906,1759982246,a54e3bc4c6354b07a236b81efbcfe791,5ee577fdc1af45d3a6fb3e086cc293fb,Infume,Ranik_,419,0.75,0.6292682926829267,2,-4.131268662951477,0.3,8.088300000000018,-3.1396000000000015,9.000199999999992,-7.862400000000001,-6.8740999999999985,-25.870200000000004,0.0,0.3467732243720707,VILLAGE,BRIDGE,0
3259913,1759982279,b31a51ccc61b4034b34eb3df060f4ab5,ac601ce7376f49cea7ce14cd577dac85,romuu__,BlazeMind,-206,0.5,-0.5151515151515151,0,63.29681675629936,-0.5,-1.228100000000012,-15.808500000000038,7.1045666666666705,-16.989933333333337,30.209466666666685,-64.62270000000001,0.09999999999999998,-0.758364312267658,VILLAGE,TREASURE,0
3259976,1759982889,a54e3bc4c6354b07a236b81efbcfe791,4cf401d7b9474756b06a653867d22fca,Infume,BadGamer,75,0.75,0.21084337349397586,-5,4.654681630708637,-0.20000000000000007,1.6006000000000142,-10.357699999999994,-11.684900000000013,1.2890999999999977,-0.4840999999998985,0.16080000000000894,0.09999999999999998,0.05575947317283825,RUINED_PORTAL,HOUSING,1
3259986,1759982944,ac601ce7376f49cea7ce14cd577dac85,410e5776b03a424d8740557bac2d9014,BlazeMind,JoomzMonkey,-161,0.75,-0.00392772977219169,0,-24.942916007491604,0.0,15.179700000000011,27.211700000000008,-17.758800000000008,33.709900000000005,43.068800000000124,-0.6748000000000047,-0.09999999999999998,0.15056360708534622,VILLAGE,HOUSING,1
3260111,1759984268,4cf401d7b9474756b06a653867d22fca,ac601ce7376f49cea7ce14cd577dac85,BadGamer,BlazeMind,86,0.5,0.02051282051282055,-2,24.380298774222737,0.09999999999999998,-28.009100000000004,-20.909399999999977,23.9923,-31.19380000000001,-39.82630000000006,-0.33320000000001215,-0.09999999999999998,-0.01014760147601479,BURIED_TREASURE,STABLES,0
3260112,1759984275,5ee577fdc1af45d3a6fb3e086cc293fb,a54e3bc4c6354b07a236b81efbcfe791,Ranik_,Infume,-261,0.29411764705882354,-0.5930232558139535,1,13.94810821423922,-0.3,-1.2935999999999979,-2.192299999999989,-4.234300000000005,4.755299999999991,11.529700000000048,23.543799999999997,0.0,-0.33756613756613757,SHIPWRECK,BRIDGE,0
3260169,1759984901,a54e3bc4c6354b07a236b81efbcfe791,4cf401d7b9474756b06a653867d22fca,Infume,BadGamer,250,0.7777777777777778,0.24060150375939854,2,4.776979567025428,0.09999999999999998,7.406300000000002,-1.4801999999999964,-11.4649,11.793099999999999,13.987200000000144,0.005999999999993122,0.09999999999999998,0.08191533513177007,RUINED_PORTAL,BRIDGE,0
3260182,1759985012,ac601ce7376f49cea7ce14cd577dac85,5ee577fdc1af45d3a6fb3e086cc293fb,BlazeMind,Ranik_,79,0.4444444444444444,0.2913165266106443,3,-34.67761078534597,0.3,13.8626,28.06989999999999,-7.181599999999989,-7.1562999999999946,-7.037400000000048,-23.658799999999985,0.0,0.2795479302832244,VILLAGE,TREASURE,1
3260223,1759985383,2ef2bfed3d084649b56290328970ace9,d7d0b271136647fea7398a444ab51c13,nahhann,JustAltoid,344,0.6428571428571429,0.16136363636363638,-1,-13.383126209566498,0.30000000000000004,-19.573000000000008,-17.22090000000003,11.346700000000013,15.749299999999998,-50.63900000000007,9.994000000000014,0.0,0.15643224699828473,VILLAGE,BRIDGE,0
3260243,1759985606,4cf401d7b9474756b06a653867d22fca,ac601ce7376f49cea7ce14cd577dac85,BadGamer,BlazeMind,-31,0.46153846153846156,-0.0977011494252874,-3,22.006123406474067,0.09999999999999998,-26.81059999999998,-33.821,40.19980000000001,-21.02010000000001,-21.739299999999957,-8.085799999999999,-0.19999999999999996,-0.019969278033794113,RUINED_PORTAL,BRIDGE,1
3260249,1759985657,5ee577fdc1af45d3a6fb3e086cc293fb,a54e3bc4c6354b07a236b81efbcfe791,Ranik_,Infume,-274,0.2777777777777778,-0.5977011494252874,0,10.055011436675734,-0.39999999999999997,5.887099999999975,10.364499999999992,-31.494699999999995,4.923899999999996,11.227899999999977,23.8279,0.09999999999999998,-0.33813877168307555,SHIPWRECK,BRIDGE,0
3260311,1759986267,4cf401d7b9474756b06a653867d22fca,a54e3bc4c6354b07a236b81efbcfe791,BadGamer,Infume,-102,0.3,-0.07971014492753625,1,-17.83460017229425,0.0,-14.234200000000001,-5.8788000000000125,7.289100000000033,-11.661699999999996,-25.38939999999991,-8.641999999999996,-0.09999999999999998,-0.07415752841620349,BURIED_TREASURE,BRIDGE,0
3260334,1759986541,d7d0b271136647fea7398a444ab51c13,ac601ce7376f49cea7ce14cd577dac85,JustAltoid,BlazeMind,-142,0.36363636363636365,-0.3376068376068376,2,37.735431517186804,0.0,-1.4113999999999862,-11.76400000000001,-3.018900000000002,-11.06920000000001,19.30840000000012,0.5604999999999976,0.0,-0.20308123249299714,DESERT_TEMPLE,HOUSING,0
3260381,1759987132,734a1c6118754829acc234135470152c,a54e3bc4c6354b07a236b81efbcfe791,yeopgihoney,Infume,-465,0.5,-0.002272727272727315,-2,18.98552710854834,-0.49999999999999994,23.060300000000012,8.99169999999998,-18.938999999999965,-0.6051500000000019,40.140457142857144,27.271399999999993,-0.09999999999999998,-0.24932614555256072,SHIPWRECK,HOUSING,0
3260383,1759987165,ac601ce7376f49cea7ce14cd577dac85,2ef2bfed3d084649b56290328970ace9,BlazeMind,nahhann,-72,0.45454545454545453,0.15374331550802145,1,1.6854815551384306,-0.09999999999999998,17.576400000000007,18.621099999999984,-5.328100000000006,-2.7025999999999897,18.560199999999952,-18.13490000000001,0.0,0.060886930174907095,DESERT_TEMPLE,HOUSING,1
3260422,1759987671,a54e3bc4c6354b07a236b81efbcfe791,4cf401d7b9474756b06a653867d22fca,Infume,BadGamer,204,0.7272727272727273,0.18207282913165268,3,19.359209808467057,0.10000000000000009,15.584699999999998,9.199300000000022,9.714000000000013,2.8951999999999956,15.313299999999913,17.892300000000006,0.0,0.0752848683883166,RUINED_PORTAL,TREASURE,0
3260470,1759988267,ac601ce7376f49cea7ce14cd577dac85,d7d0b271136647fea7398a444ab51c13,BlazeMind,JustAltoid,252,0.6666666666666666,0.1439873417721519,2,-24.174411599678145,0.09999999999999998,-2.615700000000004,0.49720000000002074,-3.1925999999999988,11.692599999999999,-22.819999999999936,-1.2506999999999948,0.0,0.20481283422459895,BURIED_TREASURE,TREASURE,0
3260478,1759988340,5ee577fdc1af45d3a6fb3e086cc293fb,2ef2bfed3d084649b56290328970ace9,Ranik_,nahhann,-245,0.45454545454545453,0.003463203463203446,0,20.860986158779973,-0.3,-2.766200000000012,9.151899999999955,2.724800000000002,-4.941900000000004,28.836300000000108,6.262399999999985,0.0,-0.22915951972555743,BURIED_TREASURE,HOUSING,1
3260505,1759988563,a54e3bc4c6354b07a236b81efbcfe791,734a1c6118754829acc234135470152c,Infume,yeopgihoney,438,0.6666666666666666,0.5857142857142857,0,-23.303189653941708,0.49999999999999994,-30.01140000000001,-23.829799999999977,2.1188999999999822,-2.357933333333335,-43.65075000000013,-17.87469999999999,0.0,0.32131661442006265,BURIED_TREASURE,STABLES,1
3260529,1759988868,4cf401d7b9474756b06a653867d22fca,ac601ce7376f49cea7ce14cd577dac85,BadGamer,BlazeMind,109,0.5,0.14376811594202898,1,-13.648642997856271,0.09999999999999998,-30.173800000000014,-21.716500000000025,14.15849999999999,-20.183099999999996,-41.41700000000003,-7.298900000000003,-0.09999999999999998,-0.013636363636363669,VILLAGE,TREASURE,0
3260657,1759990213,939ddf85303441de901d60bfa4109318,a54e3bc4c6354b07a236b81efbcfe791,thecamo6,Infume,-545,0.7272727272727273,-0.2002449479485609,0,27.751868442732984,-0.49999999999999994,-5.494399999999999,19.72030000000001,-4.975800000000007,-4.129299999999997,-17.324700000000007,-4.2154000000000025,0.0,-0.06381048387096777,BURIED_TREASURE,BRIDGE,1
3266844,1760043565,388533d5a2ad4b349a31db4738670a4b,3b01d4b4fef14f178b75f05c04dd34ef,v_strid,BeefSalad,234,0.4019607843137255,-0.15619280048810252,1,10.151884774738676,0.2,-2.50269999999999,31.886100000000027,-18.267499999999984,11.384999999999998,48.04759999999999,6.198899999999995,0.19999999999999996,-0.14865350089766605,BURIED_TREASURE,TREASURE,1
3267016,1760044837,3b01d4b4fef14f178b75f05c04dd34ef,d7d0b271136647fea7398a444ab51c13,BeefSalad,JustAltoid,-7,0.8571428571428571,0.15972222222222215,-1,43.65715590996945,-0.2,-22.2791,-23.914399999999972,8.55410000000002,-1.3607000000000085,-38.434799999999996,-11.271499999999996,-0.19999999999999996,0.17588325652841785,VILLAGE,BRIDGE,1
3267083,1760045346,3b01d4b4fef14f178b75f05c04dd34ef,388533d5a2ad4b349a31db4738670a4b,BeefSalad,v_strid,-271,0.5922330097087378,0.31505847953216376,-1,-5.778915620765801,-0.2,10.9683,-36.527000000000015,19.937700000000007,-12.525600000000004,-38.566100000000006,13.684599999999996,-0.19999999999999996,0.14628784928278626,RUINED_PORTAL,TREASURE,1
3267209,1760046328,c670041ed84c480cab4a6ee904905b5f,3b01d4b4fef14f178b75f05c04dd34ef,paplerr,BeefSalad,-172,0.5,-0.0461538461538461,-2,-134.82146957398888,0.2,-102.1743,-134.8817,-106.44060000000002,-36.8814,-518.8833,-65.90459999999999,-0.8,-0.24821428571428572,SHIPWRECK,BRIDGE,0
3267269,1760046802,3b01d4b4fef14f178b75f05c04dd34ef,388533d5a2ad4b349a31db4738670a4b,BeefSalad,v_strid,-201,0.5961538461538461,0.3214253738024891,3,5.496156081677668,-0.09999999999999998,-0.6097000000000037,-35.63270000000003,16.414799999999985,-13.038000000000004,-45.90649999999994,13.56039999999998,-0.19999999999999996,0.1471870868441305,RUINED_PORTAL,TREASURE,1
3267438,1760048145,3b01d4b4fef14f178b75f05c04dd34ef,939ddf85303441de901d60bfa4109318,BeefSalad,thecamo6,212,0.6,0.19,2,-55.37257862702984,0.2,-12.617599999999996,-56.66610000000003,-1.5786999999999836,-0.18590000000000373,-29.32519999999994,-10.779100000000014,-0.09999999999999998,-0.012794441620064378,BURIED_TREASURE,HOUSING,0
3267476,1760048413,6c4b4e74963d40e3b5a7118f3e0b0dc4,17e787d1d6374f818b294f2319db370d,awesomethank,silverrruns,-354,0.5,-0.14,-1,-119.3319185056538,0.09999999999999998,-99.8962,-148.7724,-93.642,-28.5166,-498.951,-58.242399999999996,-1.0,-0.32278481012658233,RUINED_PORTAL,BRIDGE,0
3267516,1760048708,388533d5a2ad4b349a31db4738670a4b,3b01d4b4fef14f178b75f05c04dd34ef,v_strid,BeefSalad,83,0.4,-0.13744987971130718,0,46.830754574483564,0.0,2.1193999999999846,37.36750000000001,-2.532899999999998,12.488600000000005,99.22179999999997,-12.934899999999992,0.09999999999999998,-0.14630373657200169,VILLAGE,STABLES,1
3267568,1760049186,c670041ed84c480cab4a6ee904905b5f,17e787d1d6374f818b294f2319db370d,paplerr,silverrruns,-312,0.5,-0.6470588235294118,-2,-103.01825004769786,-0.5,18.64880000000001,9.766999999999996,12.983000000000004,-4.9434000000000005,44.76999999999998,-52.346500000000006,0.0,-0.8354430379746836,SHIPWRECK,STABLES,0
3267625,1760049766,3b01d4b4fef14f178b75f05c04dd34ef,17e787d1d6374f818b294f2319db370d,BeefSalad,silverrruns,-203,0.4,-0.06943056943056947,-3,-11.208381377966205,-0.09999999999999998,1.983000000000004,-30.721000000000018,0.19710000000000605,8.583100000000005,-26.044700000000034,13.461599999999983,-0.09999999999999998,-0.09104609929078011,RUINED_PORTAL,TREASURE,1
3267697,1760050327,6c4b4e74963d40e3b5a7118f3e0b0dc4,3b01d4b4fef14f178b75f05c04dd34ef,awesomethank,BeefSalad,-206,0.5,-0.5870967741935483,-1,-86.15408039953768,-0.5,-4.500299999999996,36.05529999999999,20.4529,-9.700500000000002,71.4556,-66.2194,0.09999999999999998,-0.7469026548672566,RUINED_PORTAL,HOUSING,0
3267722,1760050496,388533d5a2ad4b349a31db4738670a4b,17e787d1d6374f818b294f2319db370d,v_strid,silverrruns,52,0.4,-0.10367892976588622,1,40.315189996032956,0.0,2.0120999999999896,0.34319999999999595,-6.884800000000013,9.295200000000012,63.69499999999988,0.5078999999999922,0.0,-0.23455882352941182,BURIED_TREASURE,TREASURE,0
3267785,1760050990,939ddf85303441de901d60bfa4109318,3b01d4b4fef14f178b75f05c04dd34ef,thecamo6,BeefSalad,-17,0.4375,-0.16264900662251652,1,55.27332347416085,-0.19999999999999996,11.013500000000008,29.322399999999988,30.327699999999993,-5.626899999999999,69.34179999999998,10.12830000000001,-0.09999999999999998,0.01827517667844525,BURIED_TREASURE,HOUSING,0
3267919,1760052171,3b01d4b4fef14f178b75f05c04dd34ef,817a3f2e92da42ab89c64a787ce16d28,BeefSalad,Voxio,203,0.8,0.14961832061068703,2,-15.852044210294721,0.49999999999999994,-21.5497,-38.94199999999998,-25.94359999999999,6.286900000000006,-79.55709999999988,-3.564275000000009,0.0,0.2477954144620811,SHIPWRECK,HOUSING,1
3268005,1760052957,939ddf85303441de901d60bfa4109318,3b01d4b4fef14f178b75f05c04dd34ef,thecamo6,BeefSalad,-133,0.4117647058823529,0.002525252525252597,-4,67.67133977945691,-0.4,9.393499999999989,29.714699999999965,18.402400000000014,3.7615000000000016,88.22109999999992,10.257900000000006,-0.09999999999999998,0.017385563380281743,SHIPWRECK,HOUSING,1
3268157,1760054475,c670041ed84c480cab4a6ee904905b5f,3b01d4b4fef14f178b75f05c04dd34ef,paplerr,BeefSalad,-221,0.3333333333333333,-0.07534246575342463,0,-65.34359516973292,-0.7,22.204199999999986,26.37820000000002,15.456599999999995,-8.571500000000004,53.98030000000006,-65.9051,0.0,-0.7469244288224957,VILLAGE,HOUSING,0
3268226,1760055117,3b01d4b4fef14f178b75f05c04dd34ef,00f996cd910f479ba0903d85c2bdb1e0,BeefSalad,Bloonskiller,49,0.9090909090909091,0.5052631578947369,1,25.15393293331364,0.19999999999999996,3.335099999999997,-10.719300000000004,-31.021599999999992,-9.729600000000005,-59.26439999999991,-5.173699999999997,0.0,0.3925297113752122,BURIED_TREASURE,BRIDGE,0
3268280,1760055500,a54e3bc4c6354b07a236b81efbcfe791,a5d83ff042164ff1b862dedc118c1dae,Infume,steez,468,0.5,0.1859437751004016,0,-53.10036578503784,0.09999999999999998,-30.253600000000006,-30.471599999999995,-3.7072999999999894,-18.53520000000001,-62.04449999999997,3.001899999999992,0.0,0.03670594609237432,VILLAGE,BRIDGE,0
3268324,1760055909,3b01d4b4fef14f178b75f05c04dd34ef,939ddf85303441de901d60bfa4109318,BeefSalad,thecamo6,45,0.5555555555555556,0.17823026646556056,-1,-57.21600017047162,0.19999999999999996,2.9620000000000175,-15.183999999999969,-22.204499999999996,-0.10520000000000351,-66.66699999999992,-16.502100000000013,0.09999999999999998,-0.023171224572275384,BURIED_TREASURE,BRIDGE,1
3268334,1760056007,2fe70934e7be458dba747c4ac830391c,c670041ed84c480cab4a6ee904905b5f,steezFemboy,paplerr,83,0.5,0.06818181818181823,6,65.56021415289268,0.6,-14.573066666666662,4.774933333333337,12.172866666666664,9.637366666666676,49.54490000000004,69.8074,-0.09999999999999998,0.7738095238095238,RUINED_PORTAL,TREASURE,0
3268347,1760056127,253b53d832ab4bafb5ee0308d5164ccf,a54e3bc4c6354b07a236b81efbcfe791,Aquacorde,Infume,-31,0.5,-0.20278223649010163,2,-64.44287214003198,0.09999999999999998,-4.174800000000005,5.971799999999973,-27.64049999999999,10.0683,-7.910199999999975,-21.255799999999994,0.09999999999999998,-0.08097473178994918,VILLAGE,TREASURE,0
3268353,1760056195,2ef2bfed3d084649b56290328970ace9,a5d83ff042164ff1b862dedc118c1dae,nahhann,steez,234,0.75,-0.16729323308270672,-1,-119.26512332094086,0.0,-20.495499999999993,-24.924999999999983,-19.889700000000005,0.30649999999999267,-74.85239999999988,11.823900000000009,0.09999999999999998,-0.08569811625838786,BURIED_TREASURE,BRIDGE,0
3268394,1760056566,c670041ed84c480cab4a6ee904905b5f,3b01d4b4fef14f178b75f05c04dd34ef,paplerr,BeefSalad,-274,0.25,0.41025641025641024,0,-40.74578025615168,-0.35,-7.7914499999999975,14.236850000000004,17.00945,-10.33125,18.414100000000076,-10.391300000000008,0.0,-0.49650349650349646,RUINED_PORTAL,STABLES,1
3268429,1760056867,a54e3bc4c6354b07a236b81efbcfe791,2ef2bfed3d084649b56290328970ace9,Infume,nahhann,176,0.72,0.053830227743271286,1,83.51795397295821,0.09999999999999998,-5.190200000000004,-11.241399999999999,13.78370000000001,-19.990199999999994,-16.860900000000015,-15.5274,-0.09999999999999998,0.1180893409995577,DESERT_TEMPLE,BRIDGE,1
3268442,1760056999,253b53d832ab4bafb5ee0308d5164ccf,a5d83ff042164ff1b862dedc118c1dae,Aquacorde,steez,205,0.5,0.008333333333333415,-2,-109.9594133617428,0.09999999999999998,-21.973299999999995,-25.81069999999997,-33.51010000000001,-10.519900000000007,-86.52459999999996,-18.848799999999997,0.09999999999999998,-0.05143858800773693,SHIPWRECK,STABLES,1
3268495,1760057453,a54e3bc4c6354b07a236b81efbcfe791,3b01d4b4fef14f178b75f05c04dd34ef,Infume,BeefSalad,226,0.6041666666666666,0.23353341336534617,2,52.30232639742263,0.0,3.032600000000002,-24.07050000000001,34.89269999999999,-3.3355000000000032,1.5854000000000497,-10.066900000000011,-0.09999999999999998,0.07139773806440475,VILLAGE,HOUSING,1
3268530,1760057741,2fe70934e7be458dba747c4ac830391c,a5d83ff042164ff1b862dedc118c1dae,steezFemboy,steez,-52,0.42857142857142855,0.11352189074002328,0,-63.06556987758405,0.09999999999999998,-26.879599999999996,9.56630000000004,-19.954000000000008,-19.713800000000013,-38.068899999999985,0.4830000000000041,0.09999999999999998,-0.01572068943746452,RUINED_PORTAL,STABLES,0
3268534,1760057761,253b53d832ab4bafb5ee0308d5164ccf,2ef2bfed3d084649b56290328970ace9,Aquacorde,nahhann,92,0.4523809523809524,0.00040139149050044676,1,9.848866038401638,0.29999999999999993,-6.418900000000008,-5.3825999999999965,-13.865099999999998,5.871900000000004,-1.6748000000000616,-31.001700000000014,0.0,0.039914695865295835,SHIPWRECK,TREASURE,1
